ID	Instructor	Title	Topic	URL	Venue	Year
2966	Jure Leskovec	Graph Neural Networks 1: GNN Model	107	http://web.stanford.edu/class/cs224w/slides/06-GNN1.pdf	Stanford University	2021
2967	Jure Leskovec	Graph Neural Networks 2: Design Space	107	http://web.stanford.edu/class/cs224w/slides/07-GNN2.pdf	Stanford University	2021
2968	Jure Leskovec	Applications of Graph Neural Networks	107	http://web.stanford.edu/class/cs224w/slides/08-GNN-application.pdf	Stanford University	2021
2969	Jure Leskovec	Theory of Graph Neural Networks	107	http://web.stanford.edu/class/cs224w/slides/09-theory.pdf	Stanford University	2021
2970	Jure Leskovec	Knowledge Graph Embeddings	107	http://web.stanford.edu/class/cs224w/slides/10-kg.pdf	Stanford University	2021
2971	Jure Leskovec	Reasoning over Knowledge Graphs	107	http://web.stanford.edu/class/cs224w/slides/11-reasoning.pdf	Stanford University	2021
2972	Jure Leskovec	Frequent Subgraph Mining with GNNs	107	http://web.stanford.edu/class/cs224w/slides/12-motifs.pdf	Stanford University	2021
2973	Jure Leskovec	Deep Generative Models for Graphs	107	http://web.stanford.edu/class/cs224w/slides/15-deep-generation.pdf	Stanford University	2021
2974	Jure Leskovec	Advanced Topics on GNNs	107	http://web.stanford.edu/class/cs224w/slides/16-advanced.pdf	Stanford University	2021
2975	Jure Leskovec	Scaling Up GNNs	107	http://web.stanford.edu/class/cs224w/slides/17-scalable.pdf	Stanford University	2021
2976	Greg Durrett	Neural 4: Language Modeling, ELMo	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec10-1pp.pdf	The University of Texas at Austin	2021
2977	Greg Durrett	Trees 1: Constituency, PCFGs	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec11-1pp.pdf	The University of Texas at Austin	2021
2978	Greg Durrett	Natural Language Processing - Introduction	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec1-1pp.pdf	The University of Texas at Austin	2021
2979	Greg Durrett	Trees 2: Dependency, Shift-reduce, State-of-the-art Parsers	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec12-1pp.pdf	The University of Texas at Austin	2021
2980	Greg Durrett	Semantics / Seq2seq 1	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec13-1pp.pdf	The University of Texas at Austin	2021
2981	Greg Durrett	Seq2seq 2: Attention	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec14-1pp.pdf	The University of Texas at Austin	2021
2982	Greg Durrett	Seq2seq 3: Copying/Pointers, Degeneration, etc.	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec15-1pp.pdf	The University of Texas at Austin	2021
2983	Greg Durrett	MT 1: Phrase-based	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec16-1pp.pdf	The University of Texas at Austin	2021
2984	Greg Durrett	MT 2: Neural, Transformers	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec17-1pp.pdf	The University of Texas at Austin	2021
2985	Greg Durrett	Pre-training 1: BERT, GPT	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec18-1pp.pdf	The University of Texas at Austin	2021
2986	Greg Durrett	Pre-training 2: BART/T5, GPT-3, Ethics	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec19-1pp.pdf	The University of Texas at Austin	2021
2987	Greg Durrett	Generation: Dialogue, Summarization	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec20-1pp.pdf	The University of Texas at Austin	2021
2988	Greg Durrett	Interpreting NNs	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec21-1pp.pdf	The University of Texas at Austin	2021
2989	Greg Durrett	Binary Classification	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec2-1pp.pdf	The University of Texas at Austin	2021
2990	Greg Durrett	QA 1: Reading comprehension	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec22-1pp.pdf	The University of Texas at Austin	2021
2991	Greg Durrett	QA 2: Multi-hop, etc.	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec23-1pp.pdf	The University of Texas at Austin	2021
2992	Greg Durrett	Multilingual / Cross-lingual models	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec25-1pp.pdf	The University of Texas at Austin	2021
2993	Greg Durrett	Multiclass Classification	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec3-1pp.pdf	The University of Texas at Austin	2021
2994	Greg Durrett	Sequence Models 1: HMMs	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec4-1pp.pdf	The University of Texas at Austin	2021
2995	Greg Durrett	Sequence Models 2: CRFs	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec5-1pp.pdf	The University of Texas at Austin	2021
2996	Greg Durrett	Neural 1: Feedforward	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec6-1pp.pdf	The University of Texas at Austin	2021
2997	Greg Durrett	Neural 2: Word Embeddings; Bias	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec7-1pp.pdf	The University of Texas at Austin	2021
2998	Greg Durrett	Neural 3: RNNs	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec8-1pp.pdf	The University of Texas at Austin	2021
2999	Greg Durrett	Annotation, Dataset Bias	112	https://www.cs.utexas.edu/~gdurrett/courses/sp2021/lectures/lec9-1pp.pdf	The University of Texas at Austin	2021
3000	Yangfeng Ji	Review of Linear Algebra and Probability	107	http://yangfengji.net/uva-ml-course/slides/lecture-01.pdf	University of Virginia	2020
3001	Yangfeng Ji	Basic machine learning theory	107	http://yangfengji.net/uva-ml-course/slides/lecture-02.pdf	University of Virginia	2020
3002	Yangfeng Ji	Linear predictors	107	http://yangfengji.net/uva-ml-course/slides/lecture-03.pdf	University of Virginia	2020
3003	Yangfeng Ji	Model complexity	107	http://yangfengji.net/uva-ml-course/slides/lecture-04.pdf	University of Virginia	2020
3004	Yangfeng Ji	Boosting	107	http://yangfengji.net/uva-ml-course/slides/lecture-05.pdf	University of Virginia	2020
3005	Yangfeng Ji	Model selection and validation	107	http://yangfengji.net/uva-ml-course/slides/lecture-06.pdf	University of Virginia	2020
3006	Yangfeng Ji	Support vector machine	107	http://yangfengji.net/uva-ml-course/slides/lecture-07.pdf	University of Virginia	2020
3007	Yangfeng Ji	Neural Networks	107	http://yangfengji.net/uva-ml-course/slides/lecture-08.pdf	University of Virginia	2020
3008	Yangfeng Ji	Optimization methods	107	http://yangfengji.net/uva-ml-course/slides/lecture-09.pdf	University of Virginia	2020
3009	Yangfeng Ji	Generative models	107	http://yangfengji.net/uva-ml-course/slides/lecture-10.pdf	University of Virginia	2020
3010	Yangfeng Ji	Clustering	107	http://yangfengji.net/uva-ml-course/slides/lecture-11.pdf	University of Virginia	2020
3011	Yangfeng Ji	Dimensionality reduction	107	http://yangfengji.net/uva-ml-course/slides/lecture-12.pdf	University of Virginia	2020
3012	Yangfeng Ji	Machine Learning for NLP - Introduction	107	http://yangfengji.net/uva-nlp-course/slides/lecture-01.pdf	University of Virginia	2020
3013	Yangfeng Ji	Text Classification (I): Logistic Regression	107	https://yangfengji.net/uva-nlp-course/slides/lecture-02.pdf	University of Virginia	2020
3014	Yangfeng Ji	Text Classification (II): Neural Classifiers	107	https://yangfengji.net/uva-nlp-course/slides/lecture-03.pdf	University of Virginia	2020
3015	Yangfeng Ji	Text Classification: A further discussion	107	https://yangfengji.net/uva-nlp-course/slides/lecture-04.pdf	University of Virginia	2020
3016	Yangfeng Ji	Word Embeddings	107	https://yangfengji.net/uva-nlp-course/slides/lecture-05.pdf	University of Virginia	2020
3017	Yangfeng Ji	Statistical Language Modeling	107	https://yangfengji.net/uva-nlp-course/slides/lecture-06.pdf	University of Virginia	2020
3018	Yangfeng Ji	Recurrent Neural Networks Language Models	107	https://yangfengji.net/uva-nlp-course/slides/lecture-07.pdf	University of Virginia	2020
3019	Yangfeng Ji	Clustering Algorithms	107	https://yangfengji.net/uva-nlp-course/slides/lecture-09.pdf	University of Virginia	2020
3020	Yangfeng Ji	Generative Modeling	107	https://yangfengji.net/uva-nlp-course/slides/lecture-10.pdf	University of Virginia	2020
3021	Yangfeng Ji	Pre-training Strategies for NLP	107	https://yangfengji.net/uva-nlp-course/slides/lecture-11.pdf	University of Virginia	2020
3022	Anca Dragan	Introduction to Artificial Intelligence Note 1	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/notes/note01.pdf	University of California, Berkeley	2020
3023	Anca Dragan	Introduction to Artificial Intelligence Note 2	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/notes/note02.pdf	University of California, Berkeley	2020
3024	Anca Dragan	Introduction to Artificial Intelligence Note 3	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/notes/note03.pdf	University of California, Berkeley	2020
3025	Anca Dragan	Introduction to Artificial Intelligence Note 4	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/notes/note04.pdf	University of California, Berkeley	2020
3026	Anca Dragan	Introduction to Artificial Intelligence Note 5	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/notes/note05.pdf	University of California, Berkeley	2020
3027	Anca Dragan	Introduction to Artificial Intelligence Note 6	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/notes/note06.pdf	University of California, Berkeley	2020
3028	Anca Dragan	Introduction to Artificial Intelligence Note 7	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/notes/note07.pdf	University of California, Berkeley	2020
3029	Anca Dragan	Introduction to Artificial Intelligence Note 8	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/notes/note08.pdf	University of California, Berkeley	2020
3030	Anca Dragan	Introduction to Artificial Intelligence Note 9	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/notes/note09.pdf	University of California, Berkeley	2020
3031	Anca Dragan	Introduction to Artificial Intelligence Note 10	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/notes/note10.pdf	University of California, Berkeley	2020
3032	Anca Dragan	Advanced Topics	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/final_lecture.pdf	University of California, Berkeley	2020
3033	Anca Dragan	RL I	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec10.pdf	University of California, Berkeley	2020
3034	Anca Dragan	RL II	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec11.pdf	University of California, Berkeley	2020
3035	Anca Dragan	RL III	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec12.pdf	University of California, Berkeley	2020
3036	Anca Dragan	Probability + BN: Intro	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec13.pdf	University of California, Berkeley	2020
3037	Anca Dragan	BN: Representation	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec14.pdf	University of California, Berkeley	2020
3038	Anca Dragan	BNs: Inference	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec15.pdf	University of California, Berkeley	2020
3039	Anca Dragan	BN: Independence	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec16.pdf	University of California, Berkeley	2020
3040	Anca Dragan	BN: Sampling	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec17.pdf	University of California, Berkeley	2020
3041	Anca Dragan	Decision Networks / VPI	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec18.pdf	University of California, Berkeley	2020
3042	Anca Dragan	HMMs	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec19.pdf	University of California, Berkeley	2020
3043	Anca Dragan	Introduction to Artificial Intelligence	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec1.pdf	University of California, Berkeley	2020
3044	Anca Dragan	ML: Naive Bayes	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec21.pdf	University of California, Berkeley	2020
3045	Anca Dragan	ML: Perceptrons and Logistic Regression	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec22.pdf	University of California, Berkeley	2020
3046	Anca Dragan	ML: Optimization and Neural Networks	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec23.pdf	University of California, Berkeley	2020
3047	Anca Dragan	ML: Neural Networks II and IRL	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec24.pdf	University of California, Berkeley	2020
3048	Anca Dragan	Uninformed Search	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec2.pdf	University of California, Berkeley	2020
3049	Anca Dragan	A* Search and Heuristics	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec3.pdf	University of California, Berkeley	2020
3050	Anca Dragan	CSP I	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec4.pdf	University of California, Berkeley	2020
3051	Anca Dragan	CSP II	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec5.pdf	University of California, Berkeley	2020
3052	Anca Dragan	Search with Other Agents I	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec6.pdf	University of California, Berkeley	2020
3053	Anca Dragan	Search with Other Agents II	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec7.pdf	University of California, Berkeley	2020
3054	Anca Dragan	MDPs I	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec8.pdf	University of California, Berkeley	2020
3055	Anca Dragan	MDPs II	811	https://inst.eecs.berkeley.edu/~cs188/fa20/assets/slides/lec9.pdf	University of California, Berkeley	2020
3056	Noah Snavely	Introduction to Computer Vision - Overview	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec00_intro_for_web.pdf	Cornell University	2021
3057	Noah Snavely	Image filtering	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec01_filter_for_web.pdf	Cornell University	2021
3058	Noah Snavely	Image filtering and edge detection	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec02_edge_for_web.pdf	Cornell University	2021
3059	Noah Snavely	Image Resampling	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec03_resample_for_web.pdf	Cornell University	2021
3060	Noah Snavely	Feature Detection	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec04_harris_for_web.pdf	Cornell University	2021
3061	Noah Snavely	Feature Invariance	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec05_invariance_for_web.pdf	Cornell University	2021
3062	Noah Snavely	Feature Descriptors	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec06_descriptors_for_web.pdf	Cornell University	2021
3063	Noah Snavely	Feature Matching	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec06_matching_for_web.pdf	Cornell University	2021
3064	Noah Snavely	Image Transformations	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec07_transformations_for_web.pdf	Cornell University	2021
3065	Noah Snavely	Image Alignment	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec08_alignment_for_web.pdf	Cornell University	2021
3066	Noah Snavely	RANSAC	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec09_ransac_for_web.pdf	Cornell University	2021
3067	Noah Snavely	Cameras	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec10_cameras_for_web.pdf	Cornell University	2021
3068	Noah Snavely	Panoramas	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec11_panoramas_for_web.pdf	Cornell University	2021
3069	Noah Snavely	Single View Modeling	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec12_singleview_for_web.pdf	Cornell University	2021
3070	Noah Snavely	Stereo	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec13_stereo_for_web.pdf	Cornell University	2021
3071	Noah Snavely	Multiview Stereo	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec14_mvs_for_web.pdf	Cornell University	2021
3072	Noah Snavely	Illumination	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec15_light_for_web.pdf	Cornell University	2021
3073	Noah Snavely	Photometric Stereo	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec16_photometric_for_web.pdf	Cornell University	2021
3074	Noah Snavely	Two-view geometry	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec17_twoview_for_web.pdf	Cornell University	2021
3075	Noah Snavely	Structure from Motion	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec18_sfm_for_web.pdf	Cornell University	2021
3076	Noah Snavely	Introduction to Recognition	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec19_intro_recognition_for_web.pdf	Cornell University	2021
3077	Noah Snavely	Image Classification	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec20_classification_for_web.pdf	Cornell University	2021
3078	Noah Snavely	Convolutional Neural Networks I	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec21_cnns_for_web.pdf	Cornell University	2021
3079	Noah Snavely	Convolutional Neural Networks II	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec22_cnns2_web.pdf	Cornell University	2021
3080	Noah Snavely	Generative Adversarial Networks	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec23_gans_for_web.pdf	Cornell University	2021
3081	Noah Snavely	Ethics in Computer Vision	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec24_ethics_for_web.pdf	Cornell University	2021
3082	Noah Snavely	Deep learning and geometry	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec25_deep_geometry_for_web.pdf	Cornell University	2021
3083	Noah Snavely	Introduction to Computer Vision - Course wrapup & review	862	https://www.cs.cornell.edu/courses/cs5670/2021sp/lectures/lec26_review_for_web.pdf	Cornell University	2021
3084	Lisa Zhang	Artificial Intelligence Fundamentals - Introduction	811	https://www.cs.toronto.edu/~lczhang/360/lec/w01/lec01.pdf	University of Toronto	2019
