1221	Empirical Methods in Natural Language Processing Lecture 6	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp06.pdf	1017	2008	Philipp Koehn	nlp	The University of Edinburgh
1222	Empirical Methods in Natural Language Processing Language Modeling (I): From counts to smoothing	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp03.pdf	1081	2008	Philipp Koehn	nlp	The University of Edinburgh
1223	Empirical Methods in Natural Language Processing Lecture 8	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp08.pdf	1017	2008	Philipp Koehn	nlp	The University of Edinburgh
1224	Data Intensive Linguistics Lecture 17	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp17.pdf	1556	2008	Philipp Koehn	nlp	The University of Edinburgh
1225	Empirical Methods in Natural Language Processing Lecture 2	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp02.pdf	1058	2008	Philipp Koehn	nlp	The University of Edinburgh
1226	Assignment: Named Entity Recognition	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp07.pdf	1089	2008	Philipp Koehn	nlp	The University of Edinburgh
1227	Lecture 12:  Syntax and Parsing	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/12.pdf	1092	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1228	Lecture 14: Introduction to Computational Semantics	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/14.pdf	1218	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1229	Lecture 13: Dependency Syntax/Parsing & Review for Midterm	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/13.pdf	1281	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1230	Lecture 10: Neural Networks for NLP	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/10.pdf	1181	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1231	Lecture 8: Inference in Structured Prediction 	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/8.pdf	1321	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1232	Lecture 11: Recurrent and Convolutional Neural Networks in NLP	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/11.pdf	1190	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1233	Lecture 5: Word Vectors	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/5.pdf	1186	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1234	Lecture 2: Text Classification	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/2.pdf	1153	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1235	Lecture 15: Introduction to Machine Translation	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/15.pdf	1148	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1236	Lecture 9: Sequence Models	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/9.pdf	1016	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1237	Lecture 16: Machine Translation and other NLP Applications	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/16.pdf	1143	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1238	Lecture 4: Lexical Semantics	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/4.pdf	1022	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1239	Lecture 1: Introduction	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/1.pdf	1023	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1240	Lecture 3: Words	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/3.pdf	1186	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1241	Lecture 7: Sequence Models	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/7.pdf	1081	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1242	Lecture 6: Language Modeling	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/6.pdf	1081	2016	Kevin Gimpel	nlp	Toyota Technological Institute at Chicago
1243	Natural Language Processing (CSEP 517): Distributional Semantics	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture8a.pdf	1024	2017	Noah Smith	nlp	University of Washington
1244	Natural Language Processing (CSEP 517): Predicate-Argument and Compositional Semantics	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture7.pdf	1024	2017	Noah Smith	nlp	University of Washington
1245	Natural Language Processing (CSEP 517): Language Models, Continued	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture2.pdf	1081	2017	Noah Smith	nlp	University of Washington
1246	Natural Language Processing (CSEP 517): Computational Pragmatics	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture9a.pdf	1003	2017	Noah Smith	nlp	University of Washington
1247	Natural Language Processing (CSEP 517): Text Classication	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture3.pdf	1153	2017	Noah Smith	nlp	University of Washington
1248	Natural Language Processing (CSEP 517): Phrase Structure Syntax and Parsing	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture5.pdf	1093	2017	Noah Smith	nlp	University of Washington
1249	Natural Language Processing (CSEP 517): Machine Translation	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture8b.pdf	1143	2017	Noah Smith	nlp	University of Washington
1250	Natural Language Processing (CSEP 517): Dependency Syntax and Parsing	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture6.pdf	1282	2017	Noah Smith	nlp	University of Washington
1251	Natural Language Processing (CSEP 517): Introduction & Language Models	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture1.pdf	1081	2017	Noah Smith	nlp	University of Washington
1252	Natural Language Processing (CSEP 517): Sequence Models	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture4.pdf	1086	2017	Noah Smith	nlp	University of Washington
1253	Natural Language Processing (CSEP 517): Machine Translation (Continued),	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture9b.pdf	1143	2017	Noah Smith	nlp	University of Washington
1254	CS11-747 Neural Networks for NLP Reinforcement Learning for NLP	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-12-rl.pdf	1336	2017	Graham Neubig	nlp	Carnegie Mellon University
1255	CS11-747 Neural Networks for NLP Conditioned Generation Graham Neubig	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-08-condlm.pdf	1070	2017	Graham Neubig	nlp	Carnegie Mellon University
1256	CS11-747 Neural Networks for NLP Convolutional Networks	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-04-cnn.pdf	1193	2017	Graham Neubig	nlp	Carnegie Mellon University
1257	CS11-747 Neural Networks for NLP Transition-based Parsing	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-14-transitionparsing.pdf	1545	2017	Graham Neubig	nlp	Carnegie Mellon University
1258	CS11-747 Neural Networks for NLP Recurrent Neural Networks	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-05-rnn.pdf	1190	2017	Graham Neubig	nlp	Carnegie Mellon University
1259	CS11-747 Neural Networks for NLP Structured Prediction with Local Dependencies	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-13-crf.pdf	1321	2017	Graham Neubig	nlp	Carnegie Mellon University
1260	CS11-747 Neural Networks for NLP Models of Words	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-03-wordemb.pdf	1186	2017	Graham Neubig	nlp	Carnegie Mellon University
1261	CS11-747 Neural Networks for NLP Multi-task, Multi-lingual	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-25-multitask.pdf	1181	2017	Graham Neubig	nlp	Carnegie Mellon University
1262	CS11-747 Neural Networks for NLP Unsupervised and Semi-supervised	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-19-unsup.pdf	1181	2017	Graham Neubig	nlp	Carnegie Mellon University
1263	CS11-747 Neural Networks for NLP Using/Evaluating Sentence	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-07-sentrep.pdf	1117	2017	Graham Neubig	nlp	Carnegie Mellon University
1264	CS11-747 Neural Networks for NLP  Advanced Search Algorithms	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-24-search.pdf	1303	2017	Graham Neubig	nlp	Carnegie Mellon University
1265	CS11-747 Neural Networks for NLP Models of Dialog and	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-20-dialog.pdf	1200	2017	Graham Neubig	nlp	Carnegie Mellon University
1266	CS11-747 Neural Networks for NLP Neural Semantic Parsing	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-16-semanticparsing.pdf	1218	2017	Graham Neubig	nlp	Carnegie Mellon University
1267	CS11-747 Neural Networks for NLP Debugging Neural Networks for NLP	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-10-debugging.pdf	1181	2017	Graham Neubig	nlp	Carnegie Mellon University
1268	CS11-747 Neural Networks for NLP Why is word2vec so fast? Efciency tricks for neural nets	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-06-efficiency.pdf	1186	2017	Graham Neubig	nlp	Carnegie Mellon University
1269	CS11-747 Neural Networks for NLP Intro	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-01-intro.pdf	1000	2017	Graham Neubig	nlp	Carnegie Mellon University
1270	CS11-747 Neural Networks for NLP Learning From/For Knowledge Bases	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-21-kb.pdf	1028	2017	Graham Neubig	nlp	Carnegie Mellon University
1271	CS11-747 Neural Networks for NLP Attention	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-09-attention.pdf	1194	2017	Graham Neubig	nlp	Carnegie Mellon University
1272	CS11-747 Neural Networks for NLP A Simple (?) Exercise:Predicting the Next Word	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-02-lm.pdf	1153	2017	Graham Neubig	nlp	Carnegie Mellon University
1273	CS11-747 Neural Networks for NLP Machine Reading w/	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-23-machinereading.pdf	1169	2017	Graham Neubig	nlp	Carnegie Mellon University
1274	CS11-747 Neural Networks for NLP Structured Prediction Basics	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-11-structure.pdf	1321	2017	Graham Neubig	nlp	Carnegie Mellon University
1275	CS11-747 Neural Networks for NLP Models w/ Latent Random	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-18-latent.pdf	1178	2017	Graham Neubig	nlp	Carnegie Mellon University
1276	CS11-747 Neural Networks for NLP Document Level	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-21-document.pdf	1140	2017	Graham Neubig	nlp	Carnegie Mellon University
1277	CS11-747 Neural Networks for NLP Parsing with Dynamic Programming	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-15-dpparsing.pdf	1282	2017	Graham Neubig	nlp	Carnegie Mellon University
1278	CS11-747 Neural Networks for NLP Adversarial Methods Zihang Dai & Qizhe Xie	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-17-adversarial.pdf	1306	2017	Graham Neubig	nlp	Carnegie Mellon University
1279	Computing with a Thesaurus	https://web.stanford.edu/~jurafsky/slp3/slides/Chapter18_introandsimilarity.pdf	1112	2017	Dan Jurafsky	nlp	Stanford University
1280	Vector Semantics Dense Vectors	https://web.stanford.edu/~jurafsky/slp3/slides/vector2.pdf	1186	2017	Dan Jurafsky	nlp	Stanford University
1281	Word Sense Disambiguation	https://web.stanford.edu/~jurafsky/slp3/slides/Chapter18.wsd.pdf	1124	2017	Dan Jurafsky	nlp	Stanford University
1282	Basic Text Processing Regular Expressions	https://web.stanford.edu/~jurafsky/slp3/slides/2_TextProc.pdf	1074	2017	Dan Jurafsky	nlp	Stanford University
1283	Text Classification and Nave Bayes The Task of Text Classification	https://web.stanford.edu/~jurafsky/slp3/slides/7_NB.pdf	1155	2017	Dan Jurafsky	nlp	Stanford University
1284	Computing with Affective Lexicons Affective, Sentimental,	https://web.stanford.edu/~jurafsky/slp3/slides/21_SentLex.pdf	1123	2017	Dan Jurafsky	nlp	Stanford University
1285	Spelling Correction and the Noisy	https://web.stanford.edu/~jurafsky/slp3/slides/6_Spell.pdf	1084	2017	Dan Jurafsky	nlp	Stanford University
1286	Selectional Restrictions	https://web.stanford.edu/~jurafsky/slp3/slides/22_select.pdf	1121	2017	Dan Jurafsky	nlp	Stanford University
1287	Sentiment Analysis What is Sentiment	https://web.stanford.edu/~jurafsky/slp3/slides/7_Sent.pdf	1122	2017	Dan Jurafsky	nlp	Stanford University
1288	Language Modeling Introduction to N-grams	https://web.stanford.edu/~jurafsky/slp3/slides/LM_4.pdf	1081	2017	Dan Jurafsky	nlp	Stanford University
1289	Semantic Role Labeling	https://web.stanford.edu/~jurafsky/slp3/slides/22_SRL.pdf	1220	2017	Dan Jurafsky	nlp	Stanford University
1290	Minimum Edit Distance	https://web.stanford.edu/~jurafsky/slp3/slides/2_EditDistance.pdf	1110	2017	Dan Jurafsky	nlp	Stanford University
1291	Vector Semantics	https://web.stanford.edu/~jurafsky/slp3/slides/vector1.pdf	1186	2017	Dan Jurafsky	nlp	Stanford University
1292	Phonology and speech applications with weighted automata	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_11_Phonology_Mans.pdf	1111	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1293	Finite state morphology and phonology	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_03_morph_FSTs.pdf	1076	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1294	Predicate Logic and Proposition Bank	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_20_pred_logic_propbank.pdf	1121	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1295	Natural Language Processing Lecture 1	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_01.pdf	1067	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1296	Natural Language Processing Lecture 15	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_15_parsingMP.pdf	1068	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1297	Natural Language Processing Lecture 19.2	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_19.2_prop_logic.pdf	1120	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1298	Natural Language Processing Lecture 14	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_14_Parsing-MP.pdf	1093	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1299	Natural Language Processing Lecture 18.2	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_18.2_StatsMP.pdf	1093	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1300	Natural Language Processing Lecture 16, 17, 18.1	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_16-18.1parsing_MP.pdf	1093	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1301	Natural Language Processing Lecture 9	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_09_POS_HMM2-Shumin.pdf	1086	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1302	Natural Language Processing Lecture 10	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_10_HMM3-Shumin.pdf	1086	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1303	Natural Language Processing Lecture 4	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_04_morph_FSTs.pdf	1092	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1304	Natural Language Processing Lecture 2	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_02_REs_FSAs%20%5bCompatibility%20Mode%5d.pdf	1067	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1305	Natural Language Processing Lecture 13	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_13_Parsing-MP.pdf	1093	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1306	Natural Language Processing Lecture 19.1	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_19.1_StatsMP.pdf	1093	2015	Susan W. Brown	nlp	The University of Colorado Boulder
1307	CONTEXT-FREE GRAMMARS	https://trevorcohn.github.io/comp90042/slides/WSTA_L8_context-free_grammars.pdf	1093	2018	Trevor Cohn	nlp	GitHub
1308	Question Answering Web Search and Text Analysis	https://trevorcohn.github.io/comp90042/slides/WSTA_L14_question_answering.pdf	1128	2018	Trevor Cohn	nlp	GitHub
1309	PART OF SPEECH TAGGING	https://trevorcohn.github.io/comp90042/slides/WSTA_L5_part_of_speech_tagging.pdf	1017	2018	Trevor Cohn	nlp	GitHub
1310	TOPIC MODELS	https://trevorcohn.github.io/comp90042/slides/WSTA_L15_topic_models.pdf	1130	2018	Trevor Cohn	nlp	GitHub
1311	Index Construction and Advanced Queries	https://trevorcohn.github.io/comp90042/slides/WSTA_L19_IR.pdf	1174	2018	Trevor Cohn	nlp	GitHub
1312	PROBABILISTIC PARSING	https://trevorcohn.github.io/comp90042/slides/WSTA_L9_probabilistic_grammars.pdf	1099	2018	Trevor Cohn	nlp	GitHub
1313	DEPENDENCY GRAMMAR & PARSING	https://trevorcohn.github.io/comp90042/slides/WSTA_L10_dependency.pdf	1281	2018	Trevor Cohn	nlp	GitHub
1314	INFORMATION EXTRACTION	https://trevorcohn.github.io/comp90042/slides/WSTA_L13_information_extraction.pdf	1161	2018	Trevor Cohn	nlp	GitHub
1315	Index compression and efficient query processing	https://trevorcohn.github.io/comp90042/slides/WSTA_L17_IR.pdf	1174	2018	Trevor Cohn	nlp	GitHub
1316	Query Completion / Expansion	https://trevorcohn.github.io/comp90042/slides/WSTA_L18_IR.pdf	1174	2018	Trevor Cohn	nlp	GitHub
1317	LEXICAL SEMANTICS	https://trevorcohn.github.io/comp90042/slides/WSTA_L3_lexical_semantics.pdf	1120	2018	Trevor Cohn	nlp	GitHub
1318	N-GRAM LANGUAGE MODELS	https://trevorcohn.github.io/comp90042/slides/WSTA_L11_n-gram_language_models.pdf	1081	2018	Trevor Cohn	nlp	GitHub
1319	NEURAL LANGUAGE MODELS	https://trevorcohn.github.io/comp90042/slides/WSTA_L12_neural_language_models.pdf	1081	2018	Trevor Cohn	nlp	GitHub
1320	A SUBJECT OVERVIEW	https://trevorcohn.github.io/comp90042/slides/WSTA_L1a_introduction.pdf	1181	2018	Trevor Cohn	nlp	GitHub
1321	INFORMATION RETRIEVAL: THE VECTOR SPACE MODEL	https://trevorcohn.github.io/comp90042/slides/WSTA_L16_ir_vsm.pdf	1169	2018	Trevor Cohn	nlp	GitHub
1322	SEQUENCE TAGGING: UNSUPERVISED HMMS	https://trevorcohn.github.io/comp90042/slides/WSTA_L7_unsupervised_hmms.pdf	1016	2018	Trevor Cohn	nlp	GitHub
1323	SEQUENCE TAGGING: HIDDEN MARKOV MODELS	https://trevorcohn.github.io/comp90042/slides/WSTA_L6_probabilistic_sequence_models.pdf	1016	2018	Trevor Cohn	nlp	GitHub
1324	PREPROCESSING	https://trevorcohn.github.io/comp90042/slides/WSTA_L1b_preprocessing.pdf	1073	2018	Trevor Cohn	nlp	GitHub
1325	TEXT CLASSIFICATION	https://trevorcohn.github.io/comp90042/slides/WSTA_L2_text_classification.pdf	1153	2018	Trevor Cohn	nlp	GitHub
